item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
990,1,0,0.0,K-35-053-4_Boyadzhik,student_only,438649.2062844294,4688952.268289544,1.0,1
991,1,0,0.0,K-35-053-4_Boyadzhik,student_only,439672.4721665293,4687166.88804601,1.0,1
992,1,0,0.0,K-35-053-4_Boyadzhik,student_only,444754.0275959483,4688398.089716236,1.0,1
993,1,0,0.0,K-35-053-4_Boyadzhik,student_only,445130.6607930922,4688679.491225371,1.0,1
994,1,0,0.0,K-35-053-4_Boyadzhik,student_only,445103.9172800749,4688748.589704584,1.0,1
995,1,0,0.0,K-35-053-4_Boyadzhik,student_only,445544.4493732798,4688626.2741132965,1.0,1
996,1,0,0.0,K-35-053-4_Boyadzhik,student_only,445696.84281539766,4688519.810184487,1.0,1
997,1,0,0.0,K-35-053-4_Boyadzhik,student_only,446347.0183852125,4688205.9839339545,1.0,1
998,1,0,0.0,K-35-053-4_Boyadzhik,student_only,450229.0446928656,4687398.015199273,1.0,1
999,0,1,0.15,K-35-053-4_Boyadzhik,vlm_only,439381.89367530006,4691325.800131378,0.22691377667123858,0
1000,0,1,0.4,K-35-053-4_Boyadzhik,vlm_only,447399.41974980856,4693689.249120108,0.22691377667123858,0
1001,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,450646.0598869606,4697000.980878778,0.22691377667123858,0
1002,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,450045.010296166,4695749.020515876,0.22691377667123858,0
1003,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,455342.1359580341,4697353.703190054,0.22691377667123858,0
1004,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,456661.2942823143,4693737.100194244,0.22691377667123858,0
1005,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,455129.7186739034,4695571.285005694,0.22691377667123858,0
1006,0,1,0.95,K-35-053-4_Boyadzhik,vlm_only,453151.1271037148,4701331.510666653,0.22691377667123858,0
1007,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,442569.41755364137,4695443.552293119,0.22691377667123858,0
1008,0,1,0.3,K-35-053-4_Boyadzhik,vlm_only,450822.76592343085,4703814.822595004,0.22691377667123858,0
1009,0,1,0.2,K-35-053-4_Boyadzhik,vlm_only,449468.50445101224,4704402.716727397,0.22691377667123858,0
1010,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,440529.3929806026,4689183.564281049,0.22691377667123858,0
1011,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,458027.4816402729,4699156.582908707,0.22691377667123858,0
1012,0,1,0.85,K-35-053-4_Boyadzhik,vlm_only,442085.773581323,4695908.047167698,0.22691377667123858,0
1013,0,1,0.4,K-35-053-4_Boyadzhik,vlm_only,446989.05616968835,4699452.868132858,0.22691377667123858,0
1014,0,1,1.0,K-35-053-4_Boyadzhik,vlm_only,441412.44780955475,4694142.708199223,0.22691377667123858,0
1015,0,1,0.3,K-35-053-4_Boyadzhik,vlm_only,438957.7135978238,4704724.258561991,0.22691377667123858,0
1016,1,1,0.95,K-35-054-1_Straldzha_4326,matched,464115.9903019556,4715658.841734022,1.0,1
1017,1,1,1.0,K-35-054-1_Straldzha_4326,matched,464981.44202890724,4715889.379113037,1.0,1
1018,1,1,0.95,K-35-054-1_Straldzha_4326,matched,465606.50545698474,4715823.3584176805,1.0,1
1019,1,1,0.75,K-35-054-1_Straldzha_4326,matched,469565.9366838561,4719630.529011565,1.0,1
1020,1,1,1.0,K-35-054-1_Straldzha_4326,matched,460068.00986153685,4712270.7774924645,1.0,1
1021,1,1,1.0,K-35-054-1_Straldzha_4326,matched,458969.38119595556,4711117.842044836,1.0,1
1022,1,1,1.0,K-35-054-1_Straldzha_4326,matched,459126.79643003794,4716976.265760053,1.0,1
1023,1,1,0.2,K-35-054-1_Straldzha_4326,matched,459428.60848355806,4716239.230988001,1.0,1
1024,1,1,1.0,K-35-054-1_Straldzha_4326,matched,460250.4066097837,4721837.295209651,1.0,1
1025,1,1,1.0,K-35-054-1_Straldzha_4326,matched,460540.7862837807,4721578.973802716,1.0,1
1026,1,1,1.0,K-35-054-1_Straldzha_4326,matched,467927.5568070202,4722852.722479114,1.0,1
1027,1,1,1.0,K-35-054-1_Straldzha_4326,matched,468148.0270505072,4722767.001135433,1.0,1
1028,1,1,1.0,K-35-054-1_Straldzha_4326,matched,468278.3875950423,4718625.093878543,1.0,1
1029,1,1,1.0,K-35-054-1_Straldzha_4326,matched,468754.7761174213,4718453.434840032,1.0,1
1030,1,1,1.0,K-35-054-1_Straldzha_4326,matched,468196.5593161919,4718289.622073655,1.0,1
1031,1,1,0.95,K-35-054-1_Straldzha_4326,matched,468273.3101148468,4716618.725450523,1.0,1
1032,1,1,1.0,K-35-054-1_Straldzha_4326,matched,467967.5663589983,4708675.142544997,1.0,1
1033,1,1,0.85,K-35-054-1_Straldzha_4326,matched,473676.9736199872,4722467.383728026,1.0,1
1034,1,1,1.0,K-35-054-1_Straldzha_4326,matched,473851.60057500115,4722508.685436002,1.0,1
1035,1,1,0.95,K-35-054-1_Straldzha_4326,matched,464377.78025742,4706991.135567721,1.0,1
1036,1,1,1.0,K-35-054-1_Straldzha_4326,matched,464194.03957879567,4706947.342245432,1.0,1
1037,1,1,1.0,K-35-054-1_Straldzha_4326,matched,464762.92176710104,4706950.0551550165,1.0,1
1038,1,1,1.0,K-35-054-1_Straldzha_4326,matched,464382.8577173688,4706889.730450501,1.0,1
1039,1,1,0.95,K-35-054-1_Straldzha_4326,matched,464041.8463323491,4706331.404419836,1.0,1
1040,1,1,0.95,K-35-054-1_Straldzha_4326,matched,465157.833349259,4706373.362444878,1.0,1
1041,1,1,1.0,K-35-054-1_Straldzha_4326,matched,477670.062884655,4722017.080206865,1.0,1
1042,1,1,1.0,K-35-054-1_Straldzha_4326,matched,477694.8494263258,4721867.6834616065,1.0,1
1043,1,1,0.95,K-35-054-1_Straldzha_4326,matched,477655.35463307763,4721106.1646218775,1.0,1
1044,1,1,1.0,K-35-054-1_Straldzha_4326,matched,477739.69280787185,4720950.276073398,1.0,1
1045,1,1,0.2,K-35-054-1_Straldzha_4326,matched,478363.6963070845,4721136.455799568,1.0,1
1046,1,1,1.0,K-35-054-1_Straldzha_4326,matched,478649.3688633831,4721188.052272112,1.0,1
1047,1,1,0.2,K-35-054-1_Straldzha_4326,matched,478721.3409988338,4721338.879916895,1.0,1
1048,1,1,1.0,K-35-054-1_Straldzha_4326,matched,478801.53643258906,4721224.035068301,1.0,1
1049,1,1,1.0,K-35-054-1_Straldzha_4326,matched,478920.90416632994,4721265.902818018,1.0,1
1050,1,1,1.0,K-35-054-1_Straldzha_4326,matched,478980.8385379975,4721380.814241995,1.0,1
1051,1,1,1.0,K-35-054-1_Straldzha_4326,matched,467198.22783496854,4706906.386571043,1.0,1
1052,1,1,0.85,K-35-054-1_Straldzha_4326,matched,467406.28590355924,4706307.531539671,1.0,1
1053,1,1,1.0,K-35-054-1_Straldzha_4326,matched,468739.78206099727,4706572.447900995,1.0,1
1054,1,1,1.0,K-35-054-1_Straldzha_4326,matched,468701.2268174553,4706240.016319472,1.0,1
1055,1,1,0.95,K-35-054-1_Straldzha_4326,matched,468704.20064756245,4705819.10594402,1.0,1
1056,1,1,0.85,K-35-054-1_Straldzha_4326,matched,470003.16437042004,4709954.548835194,1.0,1
1057,1,1,0.85,K-35-054-1_Straldzha_4326,matched,470048.18374599656,4709302.893655002,1.0,1
1058,1,1,1.0,K-35-054-1_Straldzha_4326,matched,470685.98449799605,4706906.205595002,1.0,1
1059,1,1,0.2,K-35-054-1_Straldzha_4326,matched,470716.34246041224,4713672.371340414,1.0,1
1060,1,1,1.0,K-35-054-1_Straldzha_4326,matched,473230.8854633361,4712040.488641239,1.0,1
1061,1,1,1.0,K-35-054-1_Straldzha_4326,matched,473048.77527554386,4712114.357381758,1.0,1
1062,1,1,1.0,K-35-054-1_Straldzha_4326,matched,475367.6960920581,4708488.40127773,1.0,1
1063,1,1,0.4,K-35-054-1_Straldzha_4326,matched,458856.3144820033,4706465.629448996,1.0,1
1064,1,1,1.0,K-35-054-1_Straldzha_4326,matched,467503.9623442788,4719168.965437323,1.0,1
1065,1,1,1.0,K-35-054-1_Straldzha_4326,matched,476005.3494129858,4715631.872708873,1.0,1
1066,1,1,0.4,K-35-054-1_Straldzha_4326,matched,476948.73191436887,4716078.998721482,1.0,1
1067,1,1,0.95,K-35-054-1_Straldzha_4326,matched,473257.1342150035,4708381.129428997,1.0,1
1068,1,1,1.0,K-35-054-1_Straldzha_4326,matched,465504.5084508822,4707405.473109716,1.0,1
1069,1,1,1.0,K-35-054-1_Straldzha_4326,matched,465607.3253870028,4707194.047340001,1.0,1
1070,1,1,0.95,K-35-054-1_Straldzha_4326,matched,470731.8358276408,4714071.716044211,1.0,1
1071,1,1,1.0,K-35-054-1_Straldzha_4326,matched,466132.28334141045,4721046.846462515,1.0,1
1072,1,1,1.0,K-35-054-1_Straldzha_4326,matched,467247.2183691543,4720743.185146734,1.0,1
1073,1,1,1.0,K-35-054-1_Straldzha_4326,matched,467290.73078395537,4720660.37306451,1.0,1
1074,1,1,0.85,K-35-054-1_Straldzha_4326,matched,467157.912952545,4720448.211721797,1.0,1
1075,1,1,0.75,K-35-054-1_Straldzha_4326,matched,477803.79660901346,4713143.7366340645,1.0,1
1076,1,1,0.15,K-35-054-1_Straldzha_4326,matched,477919.8179834034,4712489.791390805,1.0,1
1077,1,1,1.0,K-35-054-1_Straldzha_4326,matched,473615.7667048905,4710945.2199062295,1.0,1
1078,1,1,1.0,K-35-054-1_Straldzha_4326,matched,472401.67711256887,4710674.542581435,1.0,1
1079,1,1,1.0,K-35-054-1_Straldzha_4326,matched,461080.4933193086,4720083.550266491,1.0,1
1080,1,1,1.0,K-35-054-1_Straldzha_4326,matched,477829.9885818353,4706557.08689523,1.0,1
1081,1,1,0.75,K-35-054-1_Straldzha_4326,matched,461015.5082504117,4722019.425371076,1.0,1
1082,1,1,0.85,K-35-054-1_Straldzha_4326,matched,460998.13349384035,4721744.376194874,1.0,1
1083,1,1,0.85,K-35-054-1_Straldzha_4326,matched,461654.0132202646,4721702.154611758,1.0,1
1084,1,1,0.3,K-35-054-1_Straldzha_4326,matched,478133.0108458397,4714034.751713453,1.0,1
1085,1,1,0.2,K-35-054-1_Straldzha_4326,matched,477939.120108406,4715818.511836341,1.0,1
1086,1,1,1.0,K-35-054-1_Straldzha_4326,matched,479027.00660525105,4715657.884554224,1.0,1
1087,1,1,1.0,K-35-054-1_Straldzha_4326,matched,479243.8553211561,4713976.893779653,1.0,1
1088,1,1,1.0,K-35-054-1_Straldzha_4326,matched,460885.74376448,4713302.9400217375,1.0,1
1089,1,1,1.0,K-35-054-1_Straldzha_4326,matched,461184.5484996876,4712717.269578639,1.0,1
1090,1,1,1.0,K-35-054-1_Straldzha_4326,matched,461045.1303867686,4712560.821556428,1.0,1
1091,1,1,0.4,K-35-054-1_Straldzha_4326,matched,462714.7618601772,4716143.84990924,1.0,1
1092,1,1,0.95,K-35-054-1_Straldzha_4326,matched,463177.3958405973,4712436.691411627,1.0,1
1093,1,1,0.95,K-35-054-1_Straldzha_4326,matched,473234.0291936713,4710048.0834818585,1.0,1
1094,1,1,0.95,K-35-054-1_Straldzha_4326,matched,473265.2840745191,4709951.856068974,1.0,1
1095,1,1,0.95,K-35-054-1_Straldzha_4326,matched,476658.7959249718,4712940.136360853,1.0,1
1096,1,1,0.95,K-35-054-1_Straldzha_4326,matched,475920.46233413724,4712592.396972369,1.0,1
1097,1,1,1.0,K-35-054-1_Straldzha_4326,matched,461545.648861017,4716188.532066767,1.0,1
1098,1,1,0.85,K-35-054-1_Straldzha_4326,matched,461692.80617687793,4716159.274811549,1.0,1
1099,1,1,0.2,K-35-054-1_Straldzha_4326,matched,463273.13550999673,4706749.941145006,1.0,1
1100,1,1,0.85,K-35-054-1_Straldzha_4326,matched,463377.08263900224,4706181.646042997,1.0,1
1101,1,1,1.0,K-35-054-1_Straldzha_4326,matched,462141.24235745176,4705883.228275763,1.0,1
1102,1,1,0.95,K-35-054-1_Straldzha_4326,matched,462107.50744754664,4705813.811495481,1.0,1
1103,1,1,1.0,K-35-054-1_Straldzha_4326,matched,472791.9562065386,4715985.795979015,1.0,1
1104,1,1,0.95,K-35-054-1_Straldzha_4326,matched,471205.65390190535,4706753.322876304,1.0,1
1105,1,1,1.0,K-35-054-1_Straldzha_4326,matched,471912.08198721934,4722047.653352717,1.0,1
1106,1,1,0.95,K-35-054-1_Straldzha_4326,matched,475575.26137620106,4722126.721965107,1.0,1
1107,1,1,0.95,K-35-054-1_Straldzha_4326,matched,474580.5017094515,4717853.826317111,1.0,1
1108,1,1,0.75,K-35-054-1_Straldzha_4326,matched,475210.51033939375,4717679.020124011,1.0,1
1109,1,1,1.0,K-35-054-1_Straldzha_4326,matched,465308.0739083551,4707972.7819823595,1.0,1
1110,1,1,1.0,K-35-054-1_Straldzha_4326,matched,465298.85617299646,4707748.860094001,1.0,1
1111,1,1,0.85,K-35-054-1_Straldzha_4326,matched,461496.43424299883,4706175.796957006,1.0,1
1112,1,1,1.0,K-35-054-1_Straldzha_4326,matched,467945.9570431607,4720796.569172589,1.0,1
1113,1,1,0.85,K-35-054-1_Straldzha_4326,matched,467404.93075372634,4720797.8818512345,1.0,1
1114,1,1,1.0,K-35-054-1_Straldzha_4326,matched,475401.85408399807,4709438.266772003,1.0,1
1115,1,1,0.4,K-35-054-1_Straldzha_4326,matched,474792.61283300316,4708822.851590001,1.0,1
1116,1,1,1.0,K-35-054-1_Straldzha_4326,matched,475012.9564909991,4708824.0381259965,1.0,1
1117,1,1,1.0,K-35-054-1_Straldzha_4326,matched,475055.9426390037,4708748.695159,1.0,1
1118,1,1,0.15,K-35-054-1_Straldzha_4326,matched,475325.16469400254,4708883.773515995,1.0,1
1119,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,469014.9693066877,4722909.221425411,1.0,1
1120,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,463497.4707964376,4722487.34635065,1.0,1
1121,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,461643.2612151441,4721611.627920144,1.0,1
1122,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,464028.3409955694,4721760.443405216,1.0,1
1123,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,478451.22797908535,4721193.051416886,1.0,1
1124,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,467071.89338562486,4720775.508625978,1.0,1
1125,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,466985.8183699716,4719500.764101887,1.0,1
1126,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,477135.00210635155,4716033.718618902,1.0,1
1127,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,458873.81523827126,4716101.638610704,1.0,1
1128,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,464871.85452494427,4712966.48999986,1.0,1
1129,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,471524.5475869373,4710483.355213321,1.0,1
1130,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,463101.5684100025,4708992.339290996,1.0,1
1131,1,0,0.0,K-35-054-1_Straldzha_4326,student_only,461194.7540680012,4706306.758173005,1.0,1
1132,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,460038.3231110442,4719067.3830551095,0.22691377667123858,0
1133,0,1,0.95,K-35-054-1_Straldzha_4326,vlm_only,460423.82695992966,4716532.910435107,0.22691377667123858,0
1134,0,1,0.95,K-35-054-1_Straldzha_4326,vlm_only,465611.4619221934,4711427.616115964,0.22691377667123858,0
1135,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,465647.4354176198,4711430.658575674,0.22691377667123858,0
1136,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,467198.7895954902,4706928.857622968,0.22691377667123858,0
1137,0,1,0.95,K-35-054-1_Straldzha_4326,vlm_only,468688.63391791796,4711597.078768836,0.22691377667123858,0
1138,0,1,0.85,K-35-054-1_Straldzha_4326,vlm_only,468105.34206974733,4711254.61023124,0.22691377667123858,0
1139,0,1,0.85,K-35-054-1_Straldzha_4326,vlm_only,468175.76196543046,4711303.923510401,0.22691377667123858,0
1140,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,467197.99651116505,4707091.870364936,0.22691377667123858,0
1141,0,1,0.2,K-35-054-1_Straldzha_4326,vlm_only,477826.636037533,4720996.378871002,0.22691377667123858,0
1142,0,1,0.2,K-35-054-1_Straldzha_4326,vlm_only,478794.39221046754,4721277.73152398,0.22691377667123858,0
1143,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,465588.89695693186,4715822.698315332,0.22691377667123858,0
1144,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,468814.39784524415,4705582.834996185,0.22691377667123858,0
1145,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,476551.7187404469,4715069.032903952,0.22691377667123858,0
1146,0,1,0.4,K-35-054-1_Straldzha_4326,vlm_only,465755.5382475902,4708490.280082358,0.22691377667123858,0
1147,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,478448.95955613995,4715713.813466602,0.22691377667123858,0
1148,0,1,0.95,K-35-054-1_Straldzha_4326,vlm_only,475116.02985499235,4711624.9662083015,0.22691377667123858,0
1149,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,471688.99385026295,4711875.03586176,0.22691377667123858,0
1150,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,475832.3410259868,4711757.24402727,0.22691377667123858,0
1151,0,1,0.95,K-35-054-1_Straldzha_4326,vlm_only,461397.43363005744,4714433.58238683,0.22691377667123858,0
1152,0,1,0.85,K-35-054-1_Straldzha_4326,vlm_only,462779.0167182734,4714354.087980387,0.22691377667123858,0
1153,0,1,0.4,K-35-054-1_Straldzha_4326,vlm_only,475073.62742672494,4713833.732021383,0.22691377667123858,0
1154,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,478811.88615229964,4711070.623206492,0.22691377667123858,0
1155,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,477566.17395410506,4722261.437717267,0.22691377667123858,0
1156,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,471892.8866297785,4722142.98426959,0.22691377667123858,0
1157,0,1,1.0,K-35-054-1_Straldzha_4326,vlm_only,465555.49984767445,4707202.069579521,0.22691377667123858,0
1158,0,1,0.85,K-35-054-1_Straldzha_4326,vlm_only,471557.9068021984,4713142.003154389,0.22691377667123858,0
1159,0,1,0.95,K-35-054-1_Straldzha_4326,vlm_only,472596.8997649601,4708660.528138521,0.22691377667123858,0
1160,1,1,1.0,K-35-054-2_Atolov_4326,matched,480288.89000174333,4715918.76713854,1.0,1
1161,1,1,1.0,K-35-054-2_Atolov_4326,matched,479507.84605650604,4715713.816610965,1.0,1
1162,1,1,0.2,K-35-054-2_Atolov_4326,matched,495365.14756168745,4713041.723266709,1.0,1
1163,1,1,0.2,K-35-054-2_Atolov_4326,matched,495436.5636922464,4712984.847979475,1.0,1
1164,1,1,0.85,K-35-054-2_Atolov_4326,matched,495411.3547522046,4712909.801559767,1.0,1
1165,1,1,1.0,K-35-054-2_Atolov_4326,matched,480787.53451085073,4714932.311635369,1.0,1
1166,1,1,0.75,K-35-054-2_Atolov_4326,matched,482579.55792456126,4707249.900129699,1.0,1
1167,1,1,1.0,K-35-054-2_Atolov_4326,matched,479643.71229309816,4721831.355396968,1.0,1
1168,1,1,1.0,K-35-054-2_Atolov_4326,matched,479796.4761713524,4721820.98462473,1.0,1
1169,1,1,0.95,K-35-054-2_Atolov_4326,matched,479761.81529851106,4721186.11620932,1.0,1
1170,1,1,0.85,K-35-054-2_Atolov_4326,matched,480786.44042423955,4720450.172671287,1.0,1
1171,1,1,1.0,K-35-054-2_Atolov_4326,matched,486062.79809112765,4712884.1281006625,1.0,1
1172,1,1,1.0,K-35-054-2_Atolov_4326,matched,480761.25580108253,4706038.656520304,1.0,1
1173,1,1,0.95,K-35-054-2_Atolov_4326,matched,480244.6282484548,4705859.260935306,1.0,1
1174,1,1,0.95,K-35-054-2_Atolov_4326,matched,488552.33285883896,4722580.107767941,1.0,1
1175,1,1,1.0,K-35-054-2_Atolov_4326,matched,486235.6598302877,4706294.274755507,1.0,1
1176,1,1,0.95,K-35-054-2_Atolov_4326,matched,487257.40099285403,4705477.144125535,1.0,1
1177,1,1,1.0,K-35-054-2_Atolov_4326,matched,481495.3809971489,4709335.515087606,1.0,1
1178,1,1,0.95,K-35-054-2_Atolov_4326,matched,486170.4167459845,4723511.371433619,1.0,1
1179,1,1,1.0,K-35-054-2_Atolov_4326,matched,484587.22647722537,4718985.308664597,1.0,1
1180,1,1,1.0,K-35-054-2_Atolov_4326,matched,495808.8949427025,4718479.349812629,1.0,1
1181,1,1,0.85,K-35-054-2_Atolov_4326,matched,484347.0338043735,4710111.126712891,1.0,1
1182,1,1,0.95,K-35-054-2_Atolov_4326,matched,488888.532396937,4716982.090520715,1.0,1
1183,1,1,1.0,K-35-054-2_Atolov_4326,matched,491528.5829241066,4714109.65922512,1.0,1
1184,1,1,1.0,K-35-054-2_Atolov_4326,matched,490337.05630197097,4711523.999124561,1.0,1
1185,1,1,0.95,K-35-054-2_Atolov_4326,matched,490490.3731323892,4710794.557081212,1.0,1
1186,1,1,0.95,K-35-054-2_Atolov_4326,matched,491035.7001976882,4710564.000749629,1.0,1
1187,1,1,1.0,K-35-054-2_Atolov_4326,matched,480707.9256945881,4711167.043454072,1.0,1
1188,1,1,1.0,K-35-054-2_Atolov_4326,matched,480581.939561524,4710373.634552001,1.0,1
1189,1,1,1.0,K-35-054-2_Atolov_4326,matched,492792.3874309334,4708462.5129828295,1.0,1
1190,1,1,1.0,K-35-054-2_Atolov_4326,matched,486190.9479298982,4723595.599333135,1.0,1
1191,1,1,1.0,K-35-054-2_Atolov_4326,matched,486352.03607926914,4723513.073349581,1.0,1
1192,1,1,1.0,K-35-054-2_Atolov_4326,matched,486726.24979321955,4722897.663624042,1.0,1
1193,1,1,0.85,K-35-054-2_Atolov_4326,matched,487349.4726995334,4722188.172139907,1.0,1
1194,1,1,1.0,K-35-054-2_Atolov_4326,matched,487622.30671154516,4722269.938303544,1.0,1
1195,1,1,1.0,K-35-054-2_Atolov_4326,matched,494549.6098456363,4723497.873114992,1.0,1
1196,1,1,1.0,K-35-054-2_Atolov_4326,matched,488671.9399149328,4705433.599835202,1.0,1
1197,1,1,1.0,K-35-054-2_Atolov_4326,matched,487889.5191670888,4720965.277044506,1.0,1
1198,1,1,1.0,K-35-054-2_Atolov_4326,matched,489329.28135555796,4721237.4967865795,1.0,1
1199,1,1,1.0,K-35-054-2_Atolov_4326,matched,487494.7536223186,4715341.188423192,1.0,1
1200,1,1,0.85,K-35-054-2_Atolov_4326,matched,497834.9610579889,4717466.915747299,1.0,1
1201,1,1,1.0,K-35-054-2_Atolov_4326,matched,490016.64331665775,4714095.718143431,1.0,1
1202,1,1,0.75,K-35-054-2_Atolov_4326,matched,482839.97460804693,4712454.5826591095,1.0,1
1203,1,1,1.0,K-35-054-2_Atolov_4326,matched,490509.88547571364,4716584.173162701,1.0,1
1204,1,1,1.0,K-35-054-2_Atolov_4326,matched,490560.36660912517,4716439.654762637,1.0,1
1205,1,1,1.0,K-35-054-2_Atolov_4326,matched,490662.60220352636,4716454.07952923,1.0,1
1206,1,1,0.85,K-35-054-2_Atolov_4326,matched,490748.5002848315,4716203.171325032,1.0,1
1207,1,1,1.0,K-35-054-2_Atolov_4326,matched,490073.38327244594,4716347.27280443,1.0,1
1208,1,1,1.0,K-35-054-2_Atolov_4326,matched,490025.45914389874,4716245.919081048,1.0,1
1209,1,1,1.0,K-35-054-2_Atolov_4326,matched,489853.4733315174,4715572.13462223,1.0,1
1210,1,1,1.0,K-35-054-2_Atolov_4326,matched,489604.93539861025,4716336.543254715,1.0,1
1211,1,1,1.0,K-35-054-2_Atolov_4326,matched,491718.46165006974,4716344.815122499,1.0,1
1212,1,1,0.35,K-35-054-2_Atolov_4326,matched,497963.9884215636,4723271.416554311,1.0,1
1213,1,1,0.95,K-35-054-2_Atolov_4326,matched,491770.90370255127,4718747.553153272,1.0,1
1214,1,1,1.0,K-35-054-2_Atolov_4326,matched,494259.87251349224,4719874.943242495,1.0,1
1215,1,1,1.0,K-35-054-2_Atolov_4326,matched,494443.2573557975,4718919.0030588005,1.0,1
1216,1,1,1.0,K-35-054-2_Atolov_4326,matched,487663.7165054389,4721083.121680517,1.0,1
1217,1,1,1.0,K-35-054-2_Atolov_4326,matched,498435.79348764353,4711934.154178711,1.0,1
1218,1,1,1.0,K-35-054-2_Atolov_4326,matched,496994.3212951328,4705985.887445506,1.0,1
1219,1,1,0.95,K-35-054-2_Atolov_4326,matched,491296.7785011271,4712345.260115223,1.0,1
1220,1,1,1.0,K-35-054-2_Atolov_4326,matched,492971.1655108542,4722060.0546525,1.0,1
