candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
8953,0.2,not_mound,not_mound,K-35-077-2_x1680_y2352.png,K-35-077-2,446855.0277276676,4636868.392329851,,2026-04-27T10:16:46.107969+00:00
8973,0.9,mound,trig_point_on_mound,K-35-077-3_x1680_y1344.png,K-35-077-3,425755.87597808824,4624699.48650114,50.0,2026-04-27T10:07:01.508283+00:00
8974,0.95,mound,burial_mound,K-35-077-3_x1680_y1344.png,K-35-077-3,425673.0467487999,4624631.947909225,50.0,2026-04-27T10:06:34.987942+00:00
8977,0.4,mound,burial_mound,K-35-077-2_x3024_y3024.png,K-35-077-2,453585.363979027,4632982.869821142,50.0,2026-04-27T10:11:34.786908+00:00
8979,0.2,not_mound,not_mound,K-35-077-2_x2016_y3024.png,K-35-077-2,448559.93025440036,4633271.179066669,,2026-04-27T10:16:48.108463+00:00
8988,0.75,mound,burial_mound,K-35-077-3_x1344_y336.png,K-35-077-3,424922.1115294632,4628990.399228298,50.0,2026-04-27T10:09:43.916280+00:00
8995,1.0,mound,trig_point_on_mound,K-35-077-3_x1680_y1008.png,K-35-077-3,425779.71583379677,4624729.885394438,75.0,2026-04-27T10:02:31.431656+00:00
8998,1.0,mound,burial_mound,K-35-077-3_x1344_y2016.png,K-35-077-3,424404.33478174603,4620661.98421741,50.0,2026-04-27T10:02:32.697001+00:00
9000,1.0,mound,burial_mound,K-35-077-3_x1344_y2016.png,K-35-077-3,425217.82228399185,4620859.523781707,50.0,2026-04-27T10:02:33.726415+00:00
9001,1.0,mound,burial_mound,K-35-077-3_x1344_y2016.png,K-35-077-3,425267.6882481852,4620736.6396772275,50.0,2026-04-27T10:02:34.933331+00:00
9011,1.0,mound,burial_mound,K-35-077-3_x1680_y336.png,K-35-077-3,426624.70945353556,4628536.31476524,50.0,2026-04-27T10:02:36.068770+00:00
9012,1.0,mound,burial_mound,K-35-077-3_x1680_y336.png,K-35-077-3,425901.9924830006,4628671.695449484,50.0,2026-04-27T10:02:36.963127+00:00
9040,1.0,mound,burial_mound,K-35-077-2_x0_y1680.png,K-35-077-2,439191.6297677989,4640384.264188515,50.0,2026-04-27T10:02:37.790621+00:00
9091,0.15,not_mound,not_mound,K-35-077-4_x0_y2352.png,K-35-077-4,438587.97288451646,4619260.790084731,,2026-04-27T10:18:50.592638+00:00
9105,0.4,not_mound,not_mound,K-35-077-4_x1680_y2016.png,K-35-077-4,447258.80821370706,4620194.721747738,,2026-04-27T10:11:35.910153+00:00
9107,1.0,mound,burial_mound,K-35-077-3_x672_y2688.png,K-35-077-3,420522.19459224056,4616683.658300987,50.0,2026-04-27T10:02:38.686120+00:00
9154,1.0,mound,bench_mark_on_mound,K-35-077-4_x1680_y0.png,K-35-077-4,446586.4917276861,4630517.425027525,50.0,2026-04-27T10:02:39.847578+00:00
9161,0.15,mound,burial_mound,K-35-077-3_x2688_y336.png,K-35-077-3,431134.0952220201,4628549.466430195,50.0,2026-04-27T10:18:51.847428+00:00
9177,0.2,not_mound,not_mound,K-35-077-4_x3024_y0.png,K-35-077-4,453908.0206129943,4630458.598682586,,2026-04-27T10:16:49.225224+00:00
9182,0.95,mound,trig_point_on_mound,K-35-077-4_x1008_y1680.png,K-35-077-4,442569.9554986817,4622975.626440839,75.0,2026-04-27T10:06:39.789877+00:00
9189,0.4,not_mound,not_mound,K-35-077-3_x1008_y1344.png,K-35-077-3,422999.9334449954,4623447.476386774,,2026-04-27T10:11:37.650408+00:00
9190,0.15,not_mound,not_mound,K-35-074-4_x672_y0.png,K-35-074-4,316792.1761168862,4632772.143078545,,2026-04-27T10:18:53.213453+00:00
9195,0.2,not_mound,not_mound,K-35-077-4_x2352_y3024.png,K-35-077-4,450335.71113858157,4615379.356762966,,2026-04-27T10:16:50.391173+00:00
9215,0.2,mound,burial_mound,K-35-077-4_x2352_y0.png,K-35-077-4,450946.9220085612,4630508.098369898,150.0,2026-04-27T10:16:53.272617+00:00
9227,0.15,not_mound,not_mound,K-35-077-4_x1344_y1680.png,K-35-077-4,445395.51488180936,4622183.825800294,,2026-04-27T10:18:54.986221+00:00
9291,0.2,not_mound,not_mound,K-35-077-4_x0_y1680.png,K-35-077-4,437747.2513662312,4621987.142356287,,2026-04-27T10:16:54.899640+00:00
9355,1.0,not_mound,not_mound,K-35-051-3_x2688_y3696.png,K-35-051-3,349031.5530088822,4688402.991180486,,2026-04-27T10:02:41.590796+00:00
9386,0.85,mound,burial_mound,K-35-052-3_x3024_y1008.png,K-35-052-3,391741.0664676517,4700901.034852027,200.0,2026-04-27T10:08:56.982849+00:00
9421,0.95,mound,burial_mound,K-35-053-4_Boyadzhik_x672_y1680.png,K-35-053-4_Boyadzhik,442085.773581323,4695908.047167698,50.0,2026-04-27T10:06:40.892710+00:00
9422,0.2,not_mound,not_mound,K-35-053-4_Boyadzhik_x1680_y1008.png,K-35-053-4_Boyadzhik,446989.05616968835,4699452.868132858,,2026-04-27T10:16:56.235664+00:00
9434,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x2352_y2016.png,K-35-054-1_Straldzha_4326,471857.30389452673,4712185.269522195,,2026-04-27T10:02:42.722130+00:00
9436,0.95,mound,trig_point_on_mound,K-35-053-4_Boyadzhik_x0_y0.png,K-35-053-4_Boyadzhik,439975.6562626526,4704584.270666193,50.0,2026-04-27T10:06:47.295483+00:00
9440,0.3,not_mound,not_mound,K-35-054-1_Straldzha_4326_x2688_y2688.png,K-35-054-1_Straldzha_4326,472596.8997649601,4708660.528138521,,2026-04-27T10:12:31.382876+00:00
9445,0.95,mound,burial_mound,K-35-054-2_Atolov_4326_x0_y3360.png,K-35-054-2_Atolov_4326,480279.49021933187,4705736.050314821,125.0,2026-04-27T10:06:51.080488+00:00
9446,0.2,mound,burial_mound,K-35-054-2_Atolov_4326_x4032_y1008.png,K-35-054-2_Atolov_4326,499747.77634096897,4717338.551678793,50.0,2026-04-27T10:16:58.222012+00:00
9450,0.7,mound,burial_mound,K-35-054-3_Yambol_x1008_y2688.png,K-35-054-3_Yambol,465519.85703444143,4691217.193400881,50.0,2026-04-27T10:09:53.633774+00:00
9455,0.95,not_mound,not_mound,K-35-054-3_Yambol_x2688_y0.png,K-35-054-3_Yambol,473384.80494522955,4703920.70484466,,2026-04-27T10:06:52.606534+00:00
9456,0.95,mound,trig_point_on_mound,K-35-054-4_Voynika_x2688_y3360.png,K-35-054-4_Voynika,494603.5590830912,4688339.129243943,200.0,2026-04-27T10:06:56.045869+00:00
9487,1.0,mound,trig_point_on_mound,K-35-055-3_x1680_y2016.png,K-35-055-3,510144.20003698696,4695081.975735063,200.0,2026-04-27T10:02:48.288530+00:00
9500,0.2,not_mound,not_mound,K-35-055-4_x2016_y2688.png,K-35-055-4,531007.7743697116,4690209.0432972545,,2026-04-27T10:16:59.796475+00:00
9507,1.0,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x2016_y0.png,K-35-062-4_Asenovgrad_4326,325079.18809407344,4670158.236894839,100.0,2026-04-27T10:02:53.363286+00:00
9516,0.2,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x3696_y3696.png,K-35-062-4_Asenovgrad_4326,332706.36379340914,4652114.655098779,,2026-04-27T10:17:01.245202+00:00
9519,0.15,not_mound,not_mound,K-35-063-2_Chirpan_4326_x1680_y2352.png,K-35-063-2_Chirpan_4326,363725.73401202966,4675013.8645025315,,2026-04-27T10:18:56.678118+00:00
9527,1.0,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3360_y1344.png,K-35-063-2_Chirpan_4326,373515.6235978716,4681374.077563966,,2026-04-27T10:02:55.358829+00:00
9581,1.0,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x3696_y672.png,K-35-064-3_Dimitrovgrad_4326,394623.7489019304,4665157.84870879,,2026-04-27T10:02:56.705122+00:00
9588,0.85,mound,burial_mound,K-35-064-4_Galabovo_4326_x1008_y336.png,K-35-064-4_Galabovo_4326,402120.1501468011,4665668.372019105,50.0,2026-04-27T10:08:58.675976+00:00
9597,0.2,mound,burial_mound,K-35-064-4_Galabovo_4326_x2352_y3360.png,K-35-064-4_Galabovo_4326,409667.6171138881,4651712.280239452,150.0,2026-04-27T10:17:04.663550+00:00
9636,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x4032_y1344.png,K-35-065-1_Radetski_4326,437382.6444930297,4678955.911145847,,2026-04-27T10:17:07.581516+00:00
9648,1.0,mound,bench_mark_on_mound,K-35-066-1_x3360_y3696.png,K-35-066-1,476975.5054491801,4668296.619784918,50.0,2026-04-27T10:02:58.866317+00:00
9655,0.4,mound,bench_mark_on_mound,K-35-066-1_x3360_y3360.png,K-35-066-1,476963.04652539885,4668326.195370747,75.0,2026-04-27T10:11:42.641012+00:00
9690,0.2,not_mound,not_mound,K-35-067-2_x1680_y1344.png,K-35-067-2,529217.2305956285,4678378.34375135,,2026-04-27T10:17:08.872967+00:00
9695,0.85,not_mound,not_mound,K-35-067-3_x1008_y1680.png,K-35-067-3,506526.12462736963,4659641.895802199,,2026-04-27T10:09:01.512162+00:00
9698,0.75,mound,burial_mound,K-35-067-3_x0_y2352.png,K-35-067-3,501266.5172722588,4656329.0728806285,50.0,2026-04-27T10:09:45.780583+00:00
9701,0.2,not_mound,not_mound,K-35-067-3_x1680_y2016.png,K-35-067-3,509913.8959634283,4656611.258816283,,2026-04-27T10:17:10.951204+00:00
9711,1.0,mound,burial_mound,K-35-067-1_x3696_y3360.png,K-35-067-1,520282.22498508834,4668482.949476917,75.0,2026-04-27T10:03:01.693709+00:00
9766,0.2,not_mound,not_mound,K-35-075-1_x0_y3024.png,K-35-075-1,335155.85468291724,4634717.647452109,,2026-04-27T10:17:11.967784+00:00
9800,1.0,mound,burial_mound,K-35-074-4_x2352_y2016.png,K-35-074-4,326311.61153053574,4622034.020724869,125.0,2026-04-27T10:03:07.839207+00:00
9804,0.2,not_mound,not_mound,K-35-075-1_x3696_y1680.png,K-35-075-1,353574.60503633437,4642438.78354454,,2026-04-27T10:17:13.265277+00:00
9810,0.75,not_mound,not_mound,K-35-075-4_x1680_y672.png,K-35-075-4,364257.0523747642,4627784.733351537,,2026-04-27T10:09:48.244646+00:00
9819,0.2,not_mound,not_mound,K-35-076-1_x2352_y2688.png,K-35-076-1,388317.11930507416,4635722.625151544,,2026-04-27T10:17:14.479942+00:00
9821,0.15,not_mound,not_mound,K-35-076-1_x2016_y1008.png,K-35-076-1,386675.88187003636,4644740.74366691,,2026-04-27T10:18:57.910131+00:00
9876,0.95,mound,burial_mound,K-35-077-1_x3024_y3024.png,K-35-077-1,433173.32676339924,4633427.351853733,50.0,2026-04-27T10:06:57.929024+00:00
9878,0.75,mound,burial_mound,K-35-076-4_x336_y2688.png,K-35-076-4,399375.7644269926,4618123.942614657,50.0,2026-04-27T10:09:49.419101+00:00
9882,0.15,not_mound,not_mound,K-35-077-1_x3696_y1008.png,K-35-077-1,436760.69870329567,4644099.23076323,,2026-04-27T10:19:00.167038+00:00
9886,1.0,mound,burial_mound,K-35-076-4_x1008_y336.png,K-35-076-4,401076.67099298886,4630127.110481455,100.0,2026-04-27T10:03:12.113229+00:00
9891,1.0,not_mound,not_mound,K-35-077-2_x2688_y1680.png,K-35-077-2,451335.4125162289,4640104.49816658,,2026-04-27T10:03:14.180942+00:00
9894,0.3,mound,burial_mound,K-35-077-2_x1680_y672.png,K-35-077-2,447059.58989153476,4645659.89199866,200.0,2026-04-27T10:12:35.096320+00:00
