item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
320,1,0,0.0,K-35-051-3,student_only,342548.4686886162,4694967.570000448,1.0,1
321,1,0,0.0,K-35-051-3,student_only,345720.7393452306,4694349.348589616,1.0,1
322,1,0,0.0,K-35-051-3,student_only,346109.2588085572,4693341.35478097,1.0,1
323,1,0,0.0,K-35-051-3,student_only,355332.11003454216,4693315.413699603,1.0,1
324,1,0,0.0,K-35-051-3,student_only,355711.8919495021,4693050.382347759,1.0,1
325,1,0,0.0,K-35-051-3,student_only,355656.94052473386,4691292.262352064,1.0,1
326,1,0,0.0,K-35-051-3,student_only,351849.29921984463,4691952.9419783065,1.0,1
327,1,0,0.0,K-35-051-3,student_only,351860.210404665,4691711.905042245,1.0,1
328,1,0,0.0,K-35-051-3,student_only,350559.13894669357,4691118.309769211,1.0,1
329,1,0,0.0,K-35-051-3,student_only,348916.9126529202,4691772.315221488,1.0,1
330,1,0,0.0,K-35-051-3,student_only,347308.0829120127,4691542.043961264,1.0,1
331,1,0,0.0,K-35-051-3,student_only,345955.2343637742,4692733.403911436,1.0,1
332,1,0,0.0,K-35-051-3,student_only,344080.27722233674,4692029.442329325,1.0,1
333,1,0,0.0,K-35-051-3,student_only,344048.37277364056,4691984.306861005,1.0,1
334,1,0,0.0,K-35-051-3,student_only,335575.4531518995,4691335.173784303,1.0,1
335,1,0,0.0,K-35-051-3,student_only,338907.52211986436,4690226.38925234,1.0,1
336,1,0,0.0,K-35-051-3,student_only,338755.8660244148,4690038.019922289,1.0,1
337,1,0,0.0,K-35-051-3,student_only,338421.7635263514,4688961.730520584,1.0,1
338,1,0,0.0,K-35-051-3,student_only,339765.0537912571,4689989.544646891,1.0,1
339,1,0,0.0,K-35-051-3,student_only,341431.34717669745,4690765.571510316,1.0,1
340,1,0,0.0,K-35-051-3,student_only,342278.240364419,4690672.609856346,1.0,1
341,1,0,0.0,K-35-051-3,student_only,350456.6956512113,4689646.29663312,1.0,1
342,1,0,0.0,K-35-051-3,student_only,350544.68225132837,4688445.825148889,1.0,1
343,1,0,0.0,K-35-051-3,student_only,351448.9140553236,4690045.755116586,1.0,1
344,1,0,0.0,K-35-051-3,student_only,352851.38815351477,4690969.683793064,1.0,1
345,1,0,0.0,K-35-051-3,student_only,354655.7716150356,4688617.533798329,1.0,1
346,1,0,0.0,K-35-051-3,student_only,355631.07060592296,4690770.20719192,1.0,1
347,0,1,0.15,K-35-051-3,vlm_only,335903.1472525997,4691123.2018748,0.2914157274285069,0
348,0,1,0.85,K-35-051-3,vlm_only,338635.42459083704,4698657.2642791355,0.2914157274285069,0
349,0,1,0.2,K-35-051-3,vlm_only,345675.124166516,4689710.0438632965,0.2914157274285069,0
350,0,1,0.2,K-35-051-3,vlm_only,346153.5051605189,4696204.9275751095,0.2914157274285069,0
351,1,1,1.0,K-35-051-4,matched,361424.73721165245,4696653.479063769,1.0,1
352,1,1,1.0,K-35-051-4,matched,356190.3635624765,4690455.915027201,1.0,1
353,1,1,0.85,K-35-051-4,matched,361956.82062326,4694919.952372174,1.0,1
354,1,1,1.0,K-35-051-4,matched,362337.40638868127,4694072.499647568,1.0,1
355,1,1,1.0,K-35-051-4,matched,362981.5870494392,4696867.995857269,1.0,1
356,1,1,0.95,K-35-051-4,matched,356244.1535785055,4694315.8155210465,1.0,1
357,1,1,0.95,K-35-051-4,matched,356346.6539071087,4694364.424390711,1.0,1
358,1,1,1.0,K-35-051-4,matched,357235.3010756604,4693761.167111465,1.0,1
359,1,1,1.0,K-35-051-4,matched,357318.7993739086,4693745.458661544,1.0,1
360,1,1,0.85,K-35-051-4,matched,357505.67298298917,4693548.194562751,1.0,1
361,1,1,0.95,K-35-051-4,matched,363181.7244691809,4701434.192274745,1.0,1
362,1,1,1.0,K-35-051-4,matched,362539.0889312691,4701081.67918148,1.0,1
363,1,1,0.4,K-35-051-4,matched,363619.8713717713,4704689.050647588,1.0,1
364,1,1,0.95,K-35-051-4,matched,365745.0313618509,4695991.6239420185,1.0,1
365,1,1,0.95,K-35-051-4,matched,363431.2397261447,4701954.498448819,1.0,1
366,1,1,1.0,K-35-051-4,matched,363956.99229257705,4702139.287268264,1.0,1
367,1,1,0.85,K-35-051-4,matched,364976.484619437,4691341.57063619,1.0,1
368,1,1,0.95,K-35-051-4,matched,366072.8261891678,4692394.993327765,1.0,1
369,1,1,0.75,K-35-051-4,matched,366484.14658297127,4692431.552300874,1.0,1
370,1,1,1.0,K-35-051-4,matched,366713.3139429507,4692333.21499283,1.0,1
371,1,1,0.85,K-35-051-4,matched,365840.4618722662,4691909.40469753,1.0,1
372,1,1,0.95,K-35-051-4,matched,367032.19807558804,4697352.010057317,1.0,1
373,1,1,1.0,K-35-051-4,matched,367533.9518356687,4696853.658953462,1.0,1
374,1,1,1.0,K-35-051-4,matched,356065.1536389635,4696161.178365266,1.0,1
375,1,1,0.85,K-35-051-4,matched,356849.68288533017,4695105.58959799,1.0,1
376,1,1,0.4,K-35-051-4,matched,356946.46434554807,4695067.954085713,1.0,1
377,1,1,0.3,K-35-051-4,matched,364948.72054435237,4704058.810154242,1.0,1
378,1,1,0.85,K-35-051-4,matched,364851.4008111904,4703415.962814994,1.0,1
379,1,1,1.0,K-35-051-4,matched,361462.26556463947,4701415.672370361,1.0,1
380,1,1,1.0,K-35-051-4,matched,360771.9975070362,4701040.751235139,1.0,1
381,1,1,0.95,K-35-051-4,matched,360987.31250666647,4700828.008348411,1.0,1
382,1,1,0.95,K-35-051-4,matched,367406.4232976582,4694022.400862652,1.0,1
383,1,1,1.0,K-35-051-4,matched,366777.3776100464,4693790.3288960485,1.0,1
384,1,1,0.95,K-35-051-4,matched,366638.805684409,4693255.856233911,1.0,1
385,1,1,1.0,K-35-051-4,matched,368324.46980682085,4696108.255945938,1.0,1
386,1,1,1.0,K-35-051-4,matched,368177.94012727356,4695883.863326175,1.0,1
387,1,1,0.15,K-35-051-4,matched,368026.62568635575,4695679.712648209,1.0,1
388,1,1,1.0,K-35-051-4,matched,369141.90224997967,4695413.058574809,1.0,1
389,1,1,1.0,K-35-051-4,matched,356017.9736908024,4692964.180042841,1.0,1
390,1,1,1.0,K-35-051-4,matched,356285.9687328023,4692750.056243322,1.0,1
391,1,1,0.85,K-35-051-4,matched,356427.22985918936,4692450.803389266,1.0,1
392,1,1,0.15,K-35-051-4,matched,356345.24318281154,4692011.616960014,1.0,1
393,1,1,0.95,K-35-051-4,matched,356042.0515354165,4696801.364784318,1.0,1
394,1,1,1.0,K-35-051-4,matched,357267.6454588998,4696622.020697854,1.0,1
395,1,1,0.95,K-35-051-4,matched,362823.5946779012,4693691.8219044125,1.0,1
396,1,1,1.0,K-35-051-4,matched,372578.78540755075,4688521.247358849,1.0,1
397,1,1,0.95,K-35-051-4,matched,363146.123103978,4689789.876577173,1.0,1
398,1,1,0.85,K-35-051-4,matched,363900.11941787926,4689734.493261769,1.0,1
399,1,1,1.0,K-35-051-4,matched,370156.8547964693,4691868.223395545,1.0,1
400,1,1,0.85,K-35-051-4,matched,358001.64728675794,4692828.110191513,1.0,1
401,1,1,0.95,K-35-051-4,matched,373633.30259836855,4693025.747841985,1.0,1
402,1,1,1.0,K-35-051-4,matched,372996.8524768435,4691809.102285154,1.0,1
403,1,1,1.0,K-35-051-4,matched,373883.4956628178,4691921.276478721,1.0,1
404,1,1,1.0,K-35-051-4,matched,375841.3466315303,4689344.00070289,1.0,1
405,1,1,1.0,K-35-051-4,matched,375766.9268246195,4688672.558981788,1.0,1
406,1,1,1.0,K-35-051-4,matched,359176.4771071059,4697470.809970961,1.0,1
407,1,1,1.0,K-35-051-4,matched,358812.529715898,4696970.712769894,1.0,1
408,1,1,0.75,K-35-051-4,matched,360724.9523030098,4700678.620346148,1.0,1
409,1,1,0.95,K-35-051-4,matched,357611.5047693715,4695987.8385443855,1.0,1
410,1,1,1.0,K-35-051-4,matched,359555.2599875748,4694955.852087109,1.0,1
411,1,1,1.0,K-35-051-4,matched,374150.17720386497,4688846.807809103,1.0,1
412,1,1,1.0,K-35-051-4,matched,368741.89340358996,4696717.118173098,1.0,1
413,1,1,1.0,K-35-051-4,matched,368801.1570939781,4696657.902703019,1.0,1
414,1,1,0.95,K-35-051-4,matched,376164.62195207993,4688348.288106578,1.0,1
415,1,1,1.0,K-35-051-4,matched,372803.7781904687,4691018.4678727435,1.0,1
416,1,1,0.95,K-35-051-4,matched,358725.013095039,4698896.885305206,1.0,1
417,1,1,0.2,K-35-051-4,matched,358876.9005919065,4698538.03136802,1.0,1
418,1,1,0.85,K-35-051-4,matched,358738.063096229,4698379.949470822,1.0,1
419,1,1,1.0,K-35-051-4,matched,360504.13759477146,4691238.493847769,1.0,1
420,1,1,1.0,K-35-051-4,matched,360505.5112237129,4691152.718129685,1.0,1
421,1,0,0.0,K-35-051-4,student_only,364509.3783277652,4700964.756623345,1.0,1
422,1,0,0.0,K-35-051-4,student_only,361734.0813854947,4701124.274753483,1.0,1
423,1,0,0.0,K-35-051-4,student_only,361214.1800595046,4701501.278322132,1.0,1
424,1,0,0.0,K-35-051-4,student_only,358287.22684781946,4700314.626540357,1.0,1
425,1,0,0.0,K-35-051-4,student_only,356651.60748898034,4697104.40192761,1.0,1
426,1,0,0.0,K-35-051-4,student_only,356559.43346370774,4697582.467410069,1.0,1
427,1,0,0.0,K-35-051-4,student_only,357706.5317111468,4696996.45389987,1.0,1
428,1,0,0.0,K-35-051-4,student_only,356064.6191524159,4696686.0853301445,1.0,1
429,1,0,0.0,K-35-051-4,student_only,356783.79556291434,4696226.026782074,1.0,1
430,1,0,0.0,K-35-051-4,student_only,365455.8913249341,4696412.9403122505,1.0,1
431,1,0,0.0,K-35-051-4,student_only,368257.0526102998,4696053.776300644,1.0,1
432,1,0,0.0,K-35-051-4,student_only,356409.12265213893,4694945.169524641,1.0,1
433,1,0,0.0,K-35-051-4,student_only,361435.38022687583,4694071.204392214,1.0,1
434,1,0,0.0,K-35-051-4,student_only,361770.0432319605,4694309.246275847,1.0,1
435,1,0,0.0,K-35-051-4,student_only,363307.38317115605,4694668.369553079,1.0,1
436,1,0,0.0,K-35-051-4,student_only,367019.1657087271,4692999.2735653585,1.0,1
437,1,0,0.0,K-35-051-4,student_only,362943.3684701419,4693864.548040958,1.0,1
438,1,0,0.0,K-35-051-4,student_only,361505.74269492936,4693760.026585936,1.0,1
439,1,0,0.0,K-35-051-4,student_only,356025.8122682177,4692755.689910555,1.0,1
440,1,0,0.0,K-35-051-4,student_only,356700.464030746,4692850.697579752,1.0,1
441,1,0,0.0,K-35-051-4,student_only,371943.9494782589,4692049.424046627,1.0,1
442,1,0,0.0,K-35-051-4,student_only,374893.72125670867,4692346.481883553,1.0,1
443,1,0,0.0,K-35-051-4,student_only,373163.5870108437,4691336.285324966,1.0,1
444,1,0,0.0,K-35-051-4,student_only,365501.1227867252,4691122.095049219,1.0,1
445,1,0,0.0,K-35-051-4,student_only,357574.91672793677,4691010.413781257,1.0,1
446,1,0,0.0,K-35-051-4,student_only,360669.3625974648,4690857.389947714,1.0,1
447,1,0,0.0,K-35-051-4,student_only,366449.59829387255,4690122.440774804,1.0,1
448,1,0,0.0,K-35-051-4,student_only,371754.3071515546,4690884.8513892125,1.0,1
449,1,0,0.0,K-35-051-4,student_only,375665.9757708363,4690659.436925984,1.0,1
450,1,0,0.0,K-35-051-4,student_only,372421.519533482,4689258.946914991,1.0,1
451,0,1,0.95,K-35-051-4,vlm_only,363183.50388242316,4701467.592736447,0.2914157274285069,0
452,0,1,0.4,K-35-051-4,vlm_only,361223.74371445033,4695174.428619889,0.2914157274285069,0
453,0,1,0.75,K-35-051-4,vlm_only,356787.9980737567,4696429.192989312,0.2914157274285069,0
454,0,1,0.15,K-35-051-4,vlm_only,375559.38308450487,4693220.2464174405,0.2914157274285069,0
455,0,1,1.0,K-35-051-4,vlm_only,376117.9747674132,4688365.165090363,0.2914157274285069,0
456,0,1,0.95,K-35-051-4,vlm_only,358372.91589152894,4694457.543153116,0.2914157274285069,0
457,0,1,0.2,K-35-051-4,vlm_only,363921.75500565534,4704133.732970735,0.2914157274285069,0
458,1,1,0.95,K-35-052-2,matched,398396.13582955074,4707103.001105781,1.0,1
459,1,1,1.0,K-35-052-2,matched,404050.82268846943,4723887.1221101815,1.0,1
460,1,1,0.85,K-35-052-2,matched,403596.8827042253,4723017.616590973,1.0,1
461,1,1,1.0,K-35-052-2,matched,402429.4262082681,4716774.449298456,1.0,1
462,1,1,1.0,K-35-052-2,matched,402675.9683706084,4716708.27247811,1.0,1
463,1,1,0.95,K-35-052-2,matched,402780.6634961878,4716450.329712848,1.0,1
464,1,1,0.2,K-35-052-2,matched,402934.5642207633,4716351.549987221,1.0,1
465,1,1,1.0,K-35-052-2,matched,406967.02997012076,4710152.827064544,1.0,1
466,1,1,0.95,K-35-052-2,matched,405721.82671762945,4709319.2919820575,1.0,1
467,1,1,0.2,K-35-052-2,matched,405143.3902557125,4722518.752203914,1.0,1
468,1,1,1.0,K-35-052-2,matched,405170.5402587227,4722427.30143177,1.0,1
469,1,1,0.4,K-35-052-2,matched,403109.0382537639,4718388.1980473185,1.0,1
470,1,1,0.95,K-35-052-2,matched,403197.8412578918,4718327.058523302,1.0,1
471,1,1,0.95,K-35-052-2,matched,403349.8563247224,4718195.9876625035,1.0,1
472,1,1,0.85,K-35-052-2,matched,403034.3195288638,4718092.109866162,1.0,1
473,1,1,1.0,K-35-052-2,matched,407929.34935395466,4723503.455089383,1.0,1
474,1,1,0.4,K-35-052-2,matched,404831.16233977355,4709263.890150323,1.0,1
475,1,1,0.7,K-35-052-2,matched,410425.6436776415,4722824.762543319,1.0,1
476,1,1,1.0,K-35-052-2,matched,409998.6807327824,4707867.051488647,1.0,1
477,1,1,1.0,K-35-052-2,matched,410346.4852214932,4708150.232290501,1.0,1
478,1,1,1.0,K-35-052-2,matched,410534.90998578275,4708135.091215781,1.0,1
479,1,1,1.0,K-35-052-2,matched,406749.04717865074,4714676.926277197,1.0,1
480,1,1,0.95,K-35-052-2,matched,411970.38182089984,4723709.115064358,1.0,1
481,1,1,1.0,K-35-052-2,matched,411479.1372834658,4723427.611520705,1.0,1
482,1,1,0.95,K-35-052-2,matched,411160.65354675456,4722781.812260442,1.0,1
483,1,1,0.95,K-35-052-2,matched,410989.5774712671,4722676.772983109,1.0,1
484,1,1,1.0,K-35-052-2,matched,404348.6429706794,4708654.822970543,1.0,1
485,1,1,0.95,K-35-052-2,matched,404415.12454333156,4708365.1509302715,1.0,1
486,1,1,1.0,K-35-052-2,matched,406300.9492925381,4722563.2513853125,1.0,1
487,1,1,1.0,K-35-052-2,matched,406848.52113078826,4722019.493589381,1.0,1
488,1,1,0.95,K-35-052-2,matched,412364.1194275732,4711223.005717729,1.0,1
489,1,1,1.0,K-35-052-2,matched,409605.30851953937,4709759.153159307,1.0,1
490,1,1,1.0,K-35-052-2,matched,409589.52438562585,4709697.121412437,1.0,1
491,1,1,0.85,K-35-052-2,matched,407196.06583602703,4705909.27485081,1.0,1
492,1,1,1.0,K-35-052-2,matched,412072.699079253,4706776.767356192,1.0,1
493,1,1,1.0,K-35-052-2,matched,411238.07451920514,4707868.9450039,1.0,1
494,1,1,0.95,K-35-052-2,matched,406428.51892107405,4706296.789959789,1.0,1
495,1,1,0.95,K-35-052-2,matched,407161.1536982019,4706030.195861399,1.0,1
496,1,1,1.0,K-35-052-2,matched,410056.5797306075,4716609.547443973,1.0,1
497,1,1,1.0,K-35-052-2,matched,415533.0852277196,4711843.519273543,1.0,1
498,1,1,1.0,K-35-052-2,matched,414841.9208639715,4710185.564036315,1.0,1
499,1,1,0.3,K-35-052-2,matched,413464.6578543647,4707117.032015191,1.0,1
500,1,1,1.0,K-35-052-2,matched,417538.1516318424,4709654.356017711,1.0,1
501,1,1,1.0,K-35-052-2,matched,408275.01962988987,4706161.037488072,1.0,1
502,1,1,1.0,K-35-052-2,matched,408705.9421422598,4707229.94159384,1.0,1
503,1,1,0.3,K-35-052-2,matched,401849.11705030425,4708360.3961545965,1.0,1
504,1,1,0.85,K-35-052-2,matched,402164.15996314486,4708373.635370564,1.0,1
505,1,1,1.0,K-35-052-2,matched,401716.7364611799,4722513.978488009,1.0,1
506,1,1,1.0,K-35-052-2,matched,401863.96594738145,4721062.459328241,1.0,1
507,1,1,1.0,K-35-052-2,matched,409066.74166376994,4706599.903115454,1.0,1
508,1,1,1.0,K-35-052-2,matched,413697.90733716905,4723078.604913096,1.0,1
509,1,1,0.85,K-35-052-2,matched,416351.4414068598,4709722.904575679,1.0,1
510,1,1,1.0,K-35-052-2,matched,400299.48303748353,4722650.679675602,1.0,1
511,1,1,0.95,K-35-052-2,matched,417460.8808667891,4713640.538249182,1.0,1
512,1,0,0.0,K-35-052-2,student_only,403097.09290806303,4723992.297098351,1.0,1
513,1,0,0.0,K-35-052-2,student_only,408638.40105520433,4724251.0669556,1.0,1
514,1,0,0.0,K-35-052-2,student_only,409802.0582898709,4724318.4115474345,1.0,1
515,1,0,0.0,K-35-052-2,student_only,410301.62930352835,4723062.836077581,1.0,1
516,1,0,0.0,K-35-052-2,student_only,403675.33470346034,4723570.041529409,1.0,1
517,1,0,0.0,K-35-052-2,student_only,405126.3439010517,4722709.607209894,1.0,1
518,1,0,0.0,K-35-052-2,student_only,403189.283340729,4718015.8757164925,1.0,1
519,1,0,0.0,K-35-052-2,student_only,403304.15303025336,4718150.696948238,1.0,1
520,1,0,0.0,K-35-052-2,student_only,403794.9470439086,4718321.119403797,1.0,1
521,1,0,0.0,K-35-052-2,student_only,403886.0317025837,4718281.024998927,1.0,1
522,1,0,0.0,K-35-052-2,student_only,399276.23787610023,4715214.041081087,1.0,1
523,1,0,0.0,K-35-052-2,student_only,397538.7779488756,4714189.413875904,1.0,1
524,1,0,0.0,K-35-052-2,student_only,415892.8144056333,4712054.353157227,1.0,1
525,1,0,0.0,K-35-052-2,student_only,416779.1051197257,4711038.176762928,1.0,1
526,1,0,0.0,K-35-052-2,student_only,404892.21435188764,4709334.844927319,1.0,1
527,1,0,0.0,K-35-052-2,student_only,401976.28788959875,4708776.69288732,1.0,1
528,1,0,0.0,K-35-052-2,student_only,409556.3956684788,4707374.376402827,1.0,1
529,1,0,0.0,K-35-052-2,student_only,409440.95973096404,4707282.944201225,1.0,1
530,1,0,0.0,K-35-052-2,student_only,408554.88529692485,4707832.819353133,1.0,1
531,1,0,0.0,K-35-052-2,student_only,408428.1411663324,4707775.8286492005,1.0,1
532,1,0,0.0,K-35-052-2,student_only,406287.83946727944,4705898.940301423,1.0,1
533,1,0,0.0,K-35-052-2,student_only,406193.8236573337,4706019.650064382,1.0,1
534,1,0,0.0,K-35-052-2,student_only,407846.5165583876,4706318.711077033,1.0,1
535,1,0,0.0,K-35-052-2,student_only,408775.65087770246,4706658.274867558,1.0,1
536,1,0,0.0,K-35-052-2,student_only,409481.7029600745,4706878.514986763,1.0,1
537,0,1,0.85,K-35-052-2,vlm_only,398001.4721296636,4710403.9313706,0.2914157274285069,0
538,0,1,0.2,K-35-052-2,vlm_only,410767.99187880213,4708204.107468214,0.2914157274285069,0
539,0,1,0.2,K-35-052-2,vlm_only,415162.52933821356,4712242.639163425,0.2914157274285069,0
540,0,1,0.4,K-35-052-2,vlm_only,407931.4257976249,4708878.636726735,0.2914157274285069,0
541,0,1,0.2,K-35-052-2,vlm_only,417552.4536303903,4720038.225181744,0.2914157274285069,0
542,0,1,1.0,K-35-052-2,vlm_only,399590.1064652229,4715304.78516088,0.2914157274285069,0
543,0,1,1.0,K-35-052-2,vlm_only,399559.4341814782,4715113.418313649,0.2914157274285069,0
544,1,1,1.0,K-35-052-3,matched,376605.84431390883,4693199.402311644,1.0,1
545,1,1,0.95,K-35-052-3,matched,377373.0805963469,4689322.152956547,1.0,1
546,1,1,1.0,K-35-052-3,matched,382022.01192185236,4690762.197895635,1.0,1
547,1,1,1.0,K-35-052-3,matched,381563.4369975353,4689573.50468225,1.0,1
548,1,1,0.95,K-35-052-3,matched,382219.0790889607,4704611.7675895095,1.0,1
549,1,1,0.85,K-35-052-3,matched,382037.7178988697,4697128.980952432,1.0,1
550,1,1,1.0,K-35-052-3,matched,381814.9542473738,4696114.369831502,1.0,1
551,1,1,0.85,K-35-052-3,matched,389877.74813818245,4701461.718634156,1.0,1
552,1,1,0.2,K-35-052-3,matched,387359.3633148124,4693274.555056109,1.0,1
553,1,1,0.15,K-35-052-3,matched,389777.52969827567,4700739.534412913,1.0,1
554,1,1,1.0,K-35-052-3,matched,389938.8790188619,4700682.801311414,1.0,1
555,1,1,0.95,K-35-052-3,matched,383818.9156096386,4696284.370759134,1.0,1
556,1,1,1.0,K-35-052-3,matched,384492.50004285946,4696312.30261101,1.0,1
557,1,1,1.0,K-35-052-3,matched,377970.1512823071,4691678.26694382,1.0,1
558,1,1,1.0,K-35-052-3,matched,377225.2173575029,4691449.534810619,1.0,1
559,1,1,1.0,K-35-052-3,matched,387258.23442781944,4700753.349312715,1.0,1
560,1,1,1.0,K-35-052-3,matched,387053.1035655082,4700083.060465421,1.0,1
561,1,1,0.3,K-35-052-3,matched,391129.30385299417,4694867.856487125,1.0,1
562,1,1,0.75,K-35-052-3,matched,391190.78704006784,4694740.431654533,1.0,1
563,1,1,0.95,K-35-052-3,matched,390696.47888971,4697395.591800764,1.0,1
564,1,1,1.0,K-35-052-3,matched,389459.8172228626,4691119.868172267,1.0,1
565,1,1,1.0,K-35-052-3,matched,389440.471016326,4691029.377954133,1.0,1
566,1,1,1.0,K-35-052-3,matched,392224.6325102858,4694946.824605163,1.0,1
567,1,1,1.0,K-35-052-3,matched,393768.0094207999,4699501.202885911,1.0,1
568,1,1,1.0,K-35-052-3,matched,393735.0708772115,4698719.694328314,1.0,1
569,1,1,0.95,K-35-052-3,matched,393280.2638907209,4698171.058863319,1.0,1
570,1,1,1.0,K-35-052-3,matched,394759.072049464,4701966.522586397,1.0,1
571,1,1,1.0,K-35-052-3,matched,390292.75769976,4701132.529978531,1.0,1
572,1,1,1.0,K-35-052-3,matched,392307.82747888734,4693202.258999763,1.0,1
573,1,1,1.0,K-35-052-3,matched,395208.8206740835,4694897.834422454,1.0,1
574,1,1,1.0,K-35-052-3,matched,395172.50291257526,4694815.159610651,1.0,1
575,1,1,0.95,K-35-052-3,matched,392537.88432195864,4690383.198543432,1.0,1
576,1,1,0.2,K-35-052-3,matched,392483.2039548705,4690307.261168413,1.0,1
577,1,1,0.75,K-35-052-3,matched,392542.27324503515,4689815.373287503,1.0,1
578,1,1,1.0,K-35-052-3,matched,396087.7894352703,4693921.327580811,1.0,1
579,1,1,1.0,K-35-052-3,matched,396219.65548278065,4693877.845272131,1.0,1
580,1,1,1.0,K-35-052-3,matched,395717.48351585947,4693460.313127554,1.0,1
581,1,1,1.0,K-35-052-3,matched,395569.1492604727,4692738.9591083,1.0,1
582,1,1,0.95,K-35-052-3,matched,379606.54839894763,4695258.816878947,1.0,1
583,1,1,1.0,K-35-052-3,matched,379853.47086448513,4687818.09646643,1.0,1
584,1,1,0.95,K-35-052-3,matched,393548.3695468777,4693733.7385506835,1.0,1
585,1,1,0.95,K-35-052-3,matched,379217.0774122394,4691343.083925096,1.0,1
586,1,1,0.95,K-35-052-3,matched,395141.7146484653,4704533.943134504,1.0,1
587,1,1,0.2,K-35-052-3,matched,395487.69392210565,4703476.616041153,1.0,1
588,1,1,1.0,K-35-052-3,matched,396659.33340652136,4703763.746034384,1.0,1
589,1,1,1.0,K-35-052-3,matched,396170.654262724,4702797.8890441,1.0,1
590,1,1,0.95,K-35-052-3,matched,395339.54297446366,4697409.412619134,1.0,1
591,1,1,0.95,K-35-052-3,matched,396637.30413644743,4697564.490857713,1.0,1
592,1,1,1.0,K-35-052-3,matched,396174.17479976226,4702600.94834973,1.0,1
593,1,1,0.2,K-35-052-3,matched,395584.1325954197,4701607.095244838,1.0,1
594,1,1,0.85,K-35-052-3,matched,395312.9114506481,4701152.899929262,1.0,1
595,1,1,0.95,K-35-052-3,matched,380380.05769198213,4696471.718250498,1.0,1
